city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b436334552dddd43c7c073ed33137dd0,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b436334552dddd43c7c073ed33137dd0,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_b436334552dddd43c7c073ed33137dd0,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e039cc731e587e6d9a161ab0c0cb7f50,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_e039cc731e587e6d9a161ab0c0cb7f50,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e039cc731e587e6d9a161ab0c0cb7f50,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e039cc731e587e6d9a161ab0c0cb7f50,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e0a36414200462727a2d022120bc2220,zbot,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e0a36414200462727a2d022120bc2220,zbot,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e0a36414200462727a2d022120bc2220,zbot,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e0a36414200462727a2d022120bc2220,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_baf4ff9eec0b03dba7ad268af8f2e665,zbot,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_baf4ff9eec0b03dba7ad268af8f2e665,zbot,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_baf4ff9eec0b03dba7ad268af8f2e665,zbot,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
