city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_e1d3af629ca7bb5b0b318aa7e129d8c9,vobfus,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e1d3af629ca7bb5b0b318aa7e129d8c9,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1d3af629ca7bb5b0b318aa7e129d8c9,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6756ebda7692b7925c4f53b30f91bb0,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6756ebda7692b7925c4f53b30f91bb0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6756ebda7692b7925c4f53b30f91bb0,vobfus,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6756ebda7692b7925c4f53b30f91bb0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b1b7cb2daec91f5967c0fdef17068e50,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b1b7cb2daec91f5967c0fdef17068e50,vobfus,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b1b7cb2daec91f5967c0fdef17068e50,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b1b7cb2daec91f5967c0fdef17068e50,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb2812ef9c635f5eb8a3e2316e929bc0,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb2812ef9c635f5eb8a3e2316e929bc0,vobfus,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb2812ef9c635f5eb8a3e2316e929bc0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb2812ef9c635f5eb8a3e2316e929bc0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f0c5730cc632d55f9b9cbf62e08b46e3,vobfus,United States,2012,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_f0c5730cc632d55f9b9cbf62e08b46e3,vobfus,United States,2012,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f0c5730cc632d55f9b9cbf62e08b46e3,vobfus,United States,2012,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f0c5730cc632d55f9b9cbf62e08b46e3,vobfus,United States,2012,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_75b701628516d731c5f2225bc8a715a2,vobfus,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_75b701628516d731c5f2225bc8a715a2,vobfus,United States,2013,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_75b701628516d731c5f2225bc8a715a2,vobfus,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bba75a12bc534cd8b0814ca6a30b9980,vobfus,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bba75a12bc534cd8b0814ca6a30b9980,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bba75a12bc534cd8b0814ca6a30b9980,vobfus,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bba75a12bc534cd8b0814ca6a30b9980,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_dacf1e53474743dd282c87f549823960,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_b1fd2b34133570fbf5c32ce52153cfd6,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_dc11a4c5196c4593925ae0101ff80e2f,vobfus,United States,2014,-96.797,US,USA,23.67.253.171,32.7767,0
Redmond,VirusShare_dc11a4c5196c4593925ae0101ff80e2f,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_dc11a4c5196c4593925ae0101ff80e2f,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_76433f4200a468ce764916da80e90d59,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_76433f4200a468ce764916da80e90d59,vobfus,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_76433f4200a468ce764916da80e90d59,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f0dad201c0454a5b29919455779727f0,vobfus,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f0dad201c0454a5b29919455779727f0,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_f0dad201c0454a5b29919455779727f0,vobfus,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_f0dad201c0454a5b29919455779727f0,vobfus,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_747b6d49696ba7a6fe7eb77a768bc79b,vobfus,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
