city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_bb7483de7dc95a97383a4eb6a41cd131,yakes,United States,2013,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb7483de7dc95a97383a4eb6a41cd131,yakes,United States,2013,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb7483de7dc95a97383a4eb6a41cd131,yakes,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_733379314de37252673188ef570b2268,yakes,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_733379314de37252673188ef570b2268,yakes,United States,2016,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_733379314de37252673188ef570b2268,yakes,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_733379314de37252673188ef570b2268,yakes,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba087bbd234acde3a87439465b95147d,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_ba087bbd234acde3a87439465b95147d,yakes,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_ba087bbd234acde3a87439465b95147d,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba087bbd234acde3a87439465b95147d,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba7bf08af98d4d711dda653bd0dea620,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_ba7bf08af98d4d711dda653bd0dea620,yakes,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_ba7bf08af98d4d711dda653bd0dea620,yakes,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_ba7bf08af98d4d711dda653bd0dea620,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3a8a017e82da63e0dd10dd34b902fdb0,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_3a8a017e82da63e0dd10dd34b902fdb0,yakes,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_3a8a017e82da63e0dd10dd34b902fdb0,yakes,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_fc23611922900c163c3a6dd0df9cb404,yakes,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_fc23611922900c163c3a6dd0df9cb404,yakes,United States,2014,-84.388,US,USA,23.72.137.81,33.749,0
