city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_bab001fa4f097f9d3be8c89818d09000,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bab001fa4f097f9d3be8c89818d09000,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bab001fa4f097f9d3be8c89818d09000,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_315d26fb96022a86a0fb65428145c920,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_315d26fb96022a86a0fb65428145c920,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_315d26fb96022a86a0fb65428145c920,eggnog,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_315d26fb96022a86a0fb65428145c920,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b87678f216fb24db83507d8af4afa9a0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b87678f216fb24db83507d8af4afa9a0,eggnog,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b87678f216fb24db83507d8af4afa9a0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b87678f216fb24db83507d8af4afa9a0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb7a51a91c2db45ee9c8f82af1df90d0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb7a51a91c2db45ee9c8f82af1df90d0,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb7a51a91c2db45ee9c8f82af1df90d0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb7a51a91c2db45ee9c8f82af1df90d0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bad469d01f382d0c03c16e877a300e90,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bad469d01f382d0c03c16e877a300e90,eggnog,United States,2014,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_bad469d01f382d0c03c16e877a300e90,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bad469d01f382d0c03c16e877a300e90,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b40f33dafe78d0ac81dff7dad92a6d40,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b40f33dafe78d0ac81dff7dad92a6d40,eggnog,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b40f33dafe78d0ac81dff7dad92a6d40,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb541c1cf0081465370f47ee1964c9e0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb541c1cf0081465370f47ee1964c9e0,eggnog,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb541c1cf0081465370f47ee1964c9e0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb541c1cf0081465370f47ee1964c9e0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b37da0fbac69a3c2af706ed5a5c258f0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b37da0fbac69a3c2af706ed5a5c258f0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_b37da0fbac69a3c2af706ed5a5c258f0,eggnog,United States,2014,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_b37da0fbac69a3c2af706ed5a5c258f0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb110702b19a4f7741acb32628062510,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb110702b19a4f7741acb32628062510,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb110702b19a4f7741acb32628062510,eggnog,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bb110702b19a4f7741acb32628062510,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b870aa9803de5fd4ca7126de3f62ea20,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b870aa9803de5fd4ca7126de3f62ea20,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b870aa9803de5fd4ca7126de3f62ea20,eggnog,United States,2014,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b870aa9803de5fd4ca7126de3f62ea20,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b44dee7f777fbb9accdfd5c7f7822ba0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b44dee7f777fbb9accdfd5c7f7822ba0,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b44dee7f777fbb9accdfd5c7f7822ba0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b44dee7f777fbb9accdfd5c7f7822ba0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b24c952c20edbdf9a59837f70c6e2a00,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b24c952c20edbdf9a59837f70c6e2a00,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb2d03ecd08ad51c628304da90720da0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb2d03ecd08ad51c628304da90720da0,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb2d03ecd08ad51c628304da90720da0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb2d03ecd08ad51c628304da90720da0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bba8dc6460f9483e108edbc29a72d5c0,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bba8dc6460f9483e108edbc29a72d5c0,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bba8dc6460f9483e108edbc29a72d5c0,eggnog,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bba8dc6460f9483e108edbc29a72d5c0,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_becdccff50b6f00a021927af5c4ae380,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Ashburn,VirusShare_becdccff50b6f00a021927af5c4ae380,eggnog,United States,2014,-77.4874,US,USA,184.26.93.81,39.0438,0
Mountain View,VirusShare_becdccff50b6f00a021927af5c4ae380,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6de6ac4e37e27c0140275eff501045d,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6de6ac4e37e27c0140275eff501045d,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b6de6ac4e37e27c0140275eff501045d,eggnog,United States,2014,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_b6de6ac4e37e27c0140275eff501045d,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b89e89fed1fa5ba78135a6dbb24365af,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b89e89fed1fa5ba78135a6dbb24365af,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b89e89fed1fa5ba78135a6dbb24365af,eggnog,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b89e89fed1fa5ba78135a6dbb24365af,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bac95003bcad02fb475e17ed04339750,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bac95003bcad02fb475e17ed04339750,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bac95003bcad02fb475e17ed04339750,eggnog,United States,2014,-96.797,US,USA,184.24.98.184,32.7767,0
Mountain View,VirusShare_bac95003bcad02fb475e17ed04339750,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb7efa3565434c0c700ba99f3f7184cd,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb7efa3565434c0c700ba99f3f7184cd,eggnog,United States,2014,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb7efa3565434c0c700ba99f3f7184cd,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb7efa3565434c0c700ba99f3f7184cd,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb7fdb2529adff50ea7887e1309b7f10,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb7fdb2529adff50ea7887e1309b7f10,eggnog,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb7fdb2529adff50ea7887e1309b7f10,eggnog,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bb7fdb2529adff50ea7887e1309b7f10,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b81a10fa1845fbd944fcd2831acdc110,eggnog,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b81a10fa1845fbd944fcd2831acdc110,eggnog,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Mountain View,VirusShare_b81a10fa1845fbd944fcd2831acdc110,eggnog,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
