city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Washington,VirusShare_3d07af2e7b3f93dba5d2e97dfe5ddf30,outbrowse,United States,2014,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_3d07af2e7b3f93dba5d2e97dfe5ddf30,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6b8e6ede0414bbe2b5fb0bef2ffbf10,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6b8e6ede0414bbe2b5fb0bef2ffbf10,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6b8e6ede0414bbe2b5fb0bef2ffbf10,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6b8e6ede0414bbe2b5fb0bef2ffbf10,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_764859cd37203ceeb9cd8a45adfbd590,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_764859cd37203ceeb9cd8a45adfbd590,outbrowse,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_764859cd37203ceeb9cd8a45adfbd590,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_cbb66353c0d8b02452981297b8d7b970,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_cbb66353c0d8b02452981297b8d7b970,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb540616c7c2ffb9313c822809ed9900,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb540616c7c2ffb9313c822809ed9900,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bb540616c7c2ffb9313c822809ed9900,outbrowse,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_bb540616c7c2ffb9313c822809ed9900,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6fa2618c3f7b097345e93cf82b5ce80,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b6fa2618c3f7b097345e93cf82b5ce80,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_b6fa2618c3f7b097345e93cf82b5ce80,outbrowse,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_b6fa2618c3f7b097345e93cf82b5ce80,outbrowse,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_50f967174c2e4e3b2bce172373e389f0,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_50f967174c2e4e3b2bce172373e389f0,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_50f967174c2e4e3b2bce172373e389f0,outbrowse,United States,2015,-77.0369,US,USA,184.25.63.56,38.9072,0
Mountain View,VirusShare_50f967174c2e4e3b2bce172373e389f0,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_7a68316e2d56d62ac3300a17cca9f570,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_7a68316e2d56d62ac3300a17cca9f570,outbrowse,United States,2015,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_7a68316e2d56d62ac3300a17cca9f570,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_7a68316e2d56d62ac3300a17cca9f570,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3cace6b252acb1e09714f63e54c3730,outbrowse,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3cace6b252acb1e09714f63e54c3730,outbrowse,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b3cace6b252acb1e09714f63e54c3730,outbrowse,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_b3cace6b252acb1e09714f63e54c3730,outbrowse,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3fe538fae10de59ee031ae05e2bd560,outbrowse,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3fe538fae10de59ee031ae05e2bd560,outbrowse,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
