city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b2598c6d4b241ef4bad8109cc07500b0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b2598c6d4b241ef4bad8109cc07500b0,firseria,United States,2014,-96.797,US,USA,23.218.156.26,32.7767,0
Mountain View,VirusShare_b2598c6d4b241ef4bad8109cc07500b0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_e102a4372d2c5e5eee11fd367a10d790,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e102a4372d2c5e5eee11fd367a10d790,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e102a4372d2c5e5eee11fd367a10d790,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e102a4372d2c5e5eee11fd367a10d790,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb86c03fffda06b60004322f08305300,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_bb86c03fffda06b60004322f08305300,firseria,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bb86c03fffda06b60004322f08305300,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb86c03fffda06b60004322f08305300,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bea22f17a7c1edce1fb83b9a2cbb87c0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bea22f17a7c1edce1fb83b9a2cbb87c0,firseria,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bea22f17a7c1edce1fb83b9a2cbb87c0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6694f01906cfe9d78a17b5fdf0b3780,firseria,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_b6694f01906cfe9d78a17b5fdf0b3780,firseria,United States,2015,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_b6694f01906cfe9d78a17b5fdf0b3780,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6694f01906cfe9d78a17b5fdf0b3780,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b3bb6209f7653d43631955f64c7ed3f0,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b3bb6209f7653d43631955f64c7ed3f0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b3bb6209f7653d43631955f64c7ed3f0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_b3bb6209f7653d43631955f64c7ed3f0,firseria,United States,2014,-77.4874,US,USA,184.26.93.58,39.0438,0
Mountain View,VirusShare_704dbd2b5bac547191776166cd09c950,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_704dbd2b5bac547191776166cd09c950,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Newark,VirusShare_e1078f2d90510a185c8d66f5d23e6e00,firseria,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_e1078f2d90510a185c8d66f5d23e6e00,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_e1078f2d90510a185c8d66f5d23e6e00,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_e1078f2d90510a185c8d66f5d23e6e00,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb47e71cb42f9402bcb82d93fc52f9d0,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb47e71cb42f9402bcb82d93fc52f9d0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb47e71cb42f9402bcb82d93fc52f9d0,firseria,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bb47e71cb42f9402bcb82d93fc52f9d0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_cb829f6e5c289b064b5efda350484760,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bf0d4af363ed9993a6b6e7829f2335c0,firseria,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bf0d4af363ed9993a6b6e7829f2335c0,firseria,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Dallas,VirusShare_bf0d4af363ed9993a6b6e7829f2335c0,firseria,United States,2015,-96.797,US,USA,96.17.177.18,32.7767,0
Mountain View,VirusShare_bf0d4af363ed9993a6b6e7829f2335c0,firseria,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b898a72bcf0acb02cbeef96147a390e0,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b898a72bcf0acb02cbeef96147a390e0,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b898a72bcf0acb02cbeef96147a390e0,firseria,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b898a72bcf0acb02cbeef96147a390e0,firseria,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_76325c0d897659e4ef1b0aa6dc28df00,firseria,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_76325c0d897659e4ef1b0aa6dc28df00,firseria,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_76325c0d897659e4ef1b0aa6dc28df00,firseria,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
