city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Redmond,VirusShare_b8aee1a3cd911e15437c168db08f21b0,installcore,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b8aee1a3cd911e15437c168db08f21b0,installcore,United States,2016,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_b8aee1a3cd911e15437c168db08f21b0,installcore,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b8aee1a3cd911e15437c168db08f21b0,installcore,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b85110ef2c9e9efe1abb4decaa401872,installcore,United States,2016,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b85110ef2c9e9efe1abb4decaa401872,installcore,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b85110ef2c9e9efe1abb4decaa401872,installcore,United States,2016,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b85110ef2c9e9efe1abb4decaa401872,installcore,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb0b9f8d2bb2c7c5338ce0a6a7cb7280,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_bb0b9f8d2bb2c7c5338ce0a6a7cb7280,installcore,United States,2014,-84.388,US,USA,23.72.137.59,33.749,0
Redmond,VirusShare_bb0b9f8d2bb2c7c5338ce0a6a7cb7280,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb0b9f8d2bb2c7c5338ce0a6a7cb7280,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bae779d24c445927f58f2b934e678c50,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bae779d24c445927f58f2b934e678c50,installcore,United States,2014,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_bae779d24c445927f58f2b934e678c50,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bae779d24c445927f58f2b934e678c50,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb3583c03ef83a43bccde6076921cde4,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_bb3583c03ef83a43bccde6076921cde4,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_bb3583c03ef83a43bccde6076921cde4,installcore,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_bb3583c03ef83a43bccde6076921cde4,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e0268e6a0a7cfd6e2fef7512846f4b00,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e0268e6a0a7cfd6e2fef7512846f4b00,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_e0268e6a0a7cfd6e2fef7512846f4b00,installcore,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_e0268e6a0a7cfd6e2fef7512846f4b00,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3a67d39cd8e09e5519db83ff8d4f8140,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3a67d39cd8e09e5519db83ff8d4f8140,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_3a67d39cd8e09e5519db83ff8d4f8140,installcore,United States,2014,-77.0369,US,USA,184.25.63.41,38.9072,0
Mountain View,VirusShare_3a67d39cd8e09e5519db83ff8d4f8140,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba6969136b63243d9301f73436be60d0,installcore,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba6969136b63243d9301f73436be60d0,installcore,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba6969136b63243d9301f73436be60d0,installcore,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_ba6969136b63243d9301f73436be60d0,installcore,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6d7fe5f872546b1d8e5639e603063a0,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_b6d7fe5f872546b1d8e5639e603063a0,installcore,United States,2014,-96.797,US,USA,96.17.177.24,32.7767,0
Redmond,VirusShare_b6d7fe5f872546b1d8e5639e603063a0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b6d7fe5f872546b1d8e5639e603063a0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_798b980d1e169ecebd8e51009d8d34c0,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_798b980d1e169ecebd8e51009d8d34c0,installcore,United States,2014,-96.797,US,USA,96.16.7.83,32.7767,0
Redmond,VirusShare_798b980d1e169ecebd8e51009d8d34c0,installcore,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_798b980d1e169ecebd8e51009d8d34c0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b6b6c456864779358e75a274cd21afb0,installcore,United States,2014,-122.139,US,USA,65.55.158.118,47.6475,0
Mountain View,VirusShare_b6b6c456864779358e75a274cd21afb0,installcore,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
