city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Road Town,VirusShare_ed95e7017b388ab35999bace15c83a2a,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_ed95e7017b388ab35999bace15c83a2a,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_2d44bb41d4c695ccd422ae4626674bc5,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_2d44bb41d4c695ccd422ae4626674bc5,imali,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_2d44bb41d4c695ccd422ae4626674bc5,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_2d44bb41d4c695ccd422ae4626674bc5,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_2d44bb41d4c695ccd422ae4626674bc5,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_9941a6edffde594eaac31ecd0fea732b,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_9941a6edffde594eaac31ecd0fea732b,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_9941a6edffde594eaac31ecd0fea732b,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Dallas,VirusShare_9941a6edffde594eaac31ecd0fea732b,imali,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_9941a6edffde594eaac31ecd0fea732b,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_8bec366d5a324c471066f052350e09ce,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_8bec366d5a324c471066f052350e09ce,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_8bec366d5a324c471066f052350e09ce,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_8bec366d5a324c471066f052350e09ce,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Dallas,VirusShare_8bec366d5a324c471066f052350e09ce,imali,United States,2015,-96.797,US,USA,184.24.98.232,32.7767,0
Redmond,VirusShare_906e4f1468c719fd7b75c91778c86bc3,imali,United States,2017,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_906e4f1468c719fd7b75c91778c86bc3,imali,United States,2017,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_906e4f1468c719fd7b75c91778c86bc3,imali,United States,2017,-77.0369,US,USA,184.25.63.56,38.9072,0
Road Town,VirusShare_906e4f1468c719fd7b75c91778c86bc3,imali,British Virgin Islands,2017,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_906e4f1468c719fd7b75c91778c86bc3,imali,United States,2017,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_e8e58cd31fff54899ea13984311c1bd7,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_e8e58cd31fff54899ea13984311c1bd7,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_e8e58cd31fff54899ea13984311c1bd7,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_e8e58cd31fff54899ea13984311c1bd7,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Ashburn,VirusShare_e8e58cd31fff54899ea13984311c1bd7,imali,United States,2015,-77.4874,US,USA,184.26.93.58,39.0438,0
Redmond,VirusShare_3cf089c86a4cf58c6b45cd8aa642cc64,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_3cf089c86a4cf58c6b45cd8aa642cc64,imali,United States,2015,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_3cf089c86a4cf58c6b45cd8aa642cc64,imali,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Road Town,VirusShare_3cf089c86a4cf58c6b45cd8aa642cc64,imali,British Virgin Islands,2015,-64.6131,VG,VGB,204.11.56.48,18.4285,0
Mountain View,VirusShare_3cf089c86a4cf58c6b45cd8aa642cc64,imali,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_34deaaafefd315068c941fc62f0ef1f4,imali,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Atlanta,VirusShare_34deaaafefd315068c941fc62f0ef1f4,imali,United States,2015,-84.388,US,USA,23.72.137.81,33.749,0
