city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Mountain View,VirusShare_3ff914b4e6d950135c5813a73c4ed8a0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ff914b4e6d950135c5813a73c4ed8a0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Redmond,VirusShare_b877b9d5cf732ddf672ed7131586df70,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_b877b9d5cf732ddf672ed7131586df70,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_b877b9d5cf732ddf672ed7131586df70,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_b877b9d5cf732ddf672ed7131586df70,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3ab0abbebc6c56bf1ec5f0c8cb310c60,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3ab0abbebc6c56bf1ec5f0c8cb310c60,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3ab0abbebc6c56bf1ec5f0c8cb310c60,vtflooder,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_3ab0abbebc6c56bf1ec5f0c8cb310c60,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb5c683d699524a75f8165b4d38ee0c0,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Dallas,VirusShare_bb5c683d699524a75f8165b4d38ee0c0,vtflooder,United States,2015,-96.797,US,USA,23.218.156.11,32.7767,0
Redmond,VirusShare_bb5c683d699524a75f8165b4d38ee0c0,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bb5c683d699524a75f8165b4d38ee0c0,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba143a0300430ecd8e2fdb176764ca40,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba143a0300430ecd8e2fdb176764ca40,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba143a0300430ecd8e2fdb176764ca40,vtflooder,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_ba143a0300430ecd8e2fdb176764ca40,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba918805308ef8ea48ea80a819b5c500,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_ba918805308ef8ea48ea80a819b5c500,vtflooder,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_ba918805308ef8ea48ea80a819b5c500,vtflooder,United States,2015,-96.797,US,USA,23.67.252.19,32.7767,0
Mountain View,VirusShare_ba918805308ef8ea48ea80a819b5c500,vtflooder,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_ba2af9dc6e7e7233388509cc8beed820,vtflooder,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
