city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Ashburn,VirusShare_b401e5f305bc7f8bc687bef0e31a4400,hlux,United States,2014,-77.4874,US,USA,184.26.93.48,39.0438,0
Mountain View,VirusShare_b401e5f305bc7f8bc687bef0e31a4400,hlux,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bfbeb3cc742d1b4134ce6bbb48901fa0,hlux,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_bfbeb3cc742d1b4134ce6bbb48901fa0,hlux,United States,2014,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_bfbeb3cc742d1b4134ce6bbb48901fa0,hlux,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Mountain View,VirusShare_db0ef1e5db6eb69e4ffccb92e8699c49,hlux,United States,2013,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_324ce3045e6f503c354be5305ae99530,hlux,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_324ce3045e6f503c354be5305ae99530,hlux,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_324ce3045e6f503c354be5305ae99530,hlux,United States,2015,-96.797,US,USA,23.67.252.18,32.7767,0
Mountain View,VirusShare_324ce3045e6f503c354be5305ae99530,hlux,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_33af76b8472dccf3ad53f01ac651c920,hlux,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Washington,VirusShare_33af76b8472dccf3ad53f01ac651c920,hlux,United States,2015,-77.0369,US,USA,23.2.17.169,38.9072,0
Redmond,VirusShare_33af76b8472dccf3ad53f01ac651c920,hlux,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_33af76b8472dccf3ad53f01ac651c920,hlux,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_bb296319d97c2bb760497fcbdc8610d3,hlux,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
