city,name,family_name,country,year,longitude,iso-2,iso-3,ip,latitude,value
Dallas,VirusShare_1bab2329bc5446dab5da8320e3881e82,loadmoney,United States,2016,-96.797,US,USA,96.16.7.80,32.7767,0
Redmond,VirusShare_1bab2329bc5446dab5da8320e3881e82,loadmoney,United States,2016,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_1bab2329bc5446dab5da8320e3881e82,loadmoney,United States,2016,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_3fa9fb097590bff1ae14fa7dfddefa70,loadmoney,United States,2015,-122.139,US,USA,65.55.158.118,47.6475,0
Redmond,VirusShare_3fa9fb097590bff1ae14fa7dfddefa70,loadmoney,United States,2015,-122.128,US,USA,131.107.255.255,47.6393,0
Dallas,VirusShare_3fa9fb097590bff1ae14fa7dfddefa70,loadmoney,United States,2015,-96.797,US,USA,23.67.252.11,32.7767,0
Mountain View,VirusShare_3fa9fb097590bff1ae14fa7dfddefa70,loadmoney,United States,2015,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_bbf24bccf0448325dc270b4c6516e900,loadmoney,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_bbf24bccf0448325dc270b4c6516e900,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_bbf24bccf0448325dc270b4c6516e900,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_bbf24bccf0448325dc270b4c6516e900,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Washington,VirusShare_f0977d16ff055d7c5bc8a2acca371060,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_f0977d16ff055d7c5bc8a2acca371060,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Newark,VirusShare_f0977d16ff055d7c5bc8a2acca371060,loadmoney,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Mountain View,VirusShare_f0977d16ff055d7c5bc8a2acca371060,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_be6787a92f14fb76d068a34b5041ca50,loadmoney,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Washington,VirusShare_be6787a92f14fb76d068a34b5041ca50,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.246,38.9072,0
Redmond,VirusShare_be6787a92f14fb76d068a34b5041ca50,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_be6787a92f14fb76d068a34b5041ca50,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Newark,VirusShare_f0fa13866b2c76c68a566bc8581efa30,loadmoney,United States,2014,-74.1724,US,USA,157.56.144.215,40.7357,0
Redmond,VirusShare_f0fa13866b2c76c68a566bc8581efa30,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Washington,VirusShare_f0fa13866b2c76c68a566bc8581efa30,loadmoney,United States,2014,-77.0369,US,USA,23.2.17.169,38.9072,0
Mountain View,VirusShare_f0fa13866b2c76c68a566bc8581efa30,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
Redmond,VirusShare_b15eabd50f27b211685c3b29bd6294e0,loadmoney,United States,2014,-122.128,US,USA,131.107.255.255,47.6393,0
Mountain View,VirusShare_b15eabd50f27b211685c3b29bd6294e0,loadmoney,United States,2014,-122.085,US,USA,8.8.8.8,37.4229,0
